Crash ID,Crash Death Count,Crash Month,Latitude,Longitude,Person Age,Person Alcohol Result,Person Blood Alcohol Content Test Result,Person Type
17228843,0,8,29.77274582,-96.07110592,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17228843,0,8,29.77274582,-96.07110592,12,No Data,No Data,2 - PASSENGER/OCCUPANT
17238846,0,8,29.94863701,-96.25288391,57,No Data,No Data,1 - DRIVER
17238846,0,8,29.94863701,-96.25288391,38,No Data,No Data,1 - DRIVER
17228842,0,8,29.84023932,-96.17108805,61,No Data,No Data,1 - DRIVER
17228842,0,8,29.84023932,-96.17108805,31,No Data,No Data,1 - DRIVER
17235969,0,8,29.76904739,-96.1389451,30,No Data,No Data,1 - DRIVER
17235969,0,8,29.76904739,-96.1389451,38,No Data,No Data,1 - DRIVER
17235969,0,8,29.76904739,-96.1389451,39,No Data,No Data,2 - PASSENGER/OCCUPANT
17235969,0,8,29.76904739,-96.1389451,9,No Data,No Data,2 - PASSENGER/OCCUPANT
17235969,0,8,29.76904739,-96.1389451,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17246339,0,8,29.96711411,-96.46319524,37,No Data,No Data,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
17246339,0,8,29.96711411,-96.46319524,35,No Data,No Data,1 - DRIVER
17229531,0,8,29.76581751,-96.153365,19,No Data,No Data,1 - DRIVER
17229531,0,8,29.76581751,-96.153365,67,No Data,No Data,1 - DRIVER
17229562,0,8,29.76380895,-96.15508388,50,No Data,No Data,1 - DRIVER
17229562,0,8,29.76380895,-96.15508388,46,No Data,No Data,1 - DRIVER
17234868,0,8,29.75559036,-96.24373023,No Data,No Data,No Data,1 - DRIVER
17234868,0,8,29.75559036,-96.24373023,46,No Data,No Data,1 - DRIVER
17243323,0,8,29.75601483,-96.27350286,75,1 - POSITIVE,0.235,1 - DRIVER
17243356,0,8,29.77157538,-96.0595139,19,No Data,No Data,1 - DRIVER
17243356,0,8,29.77157538,-96.0595139,68,No Data,No Data,1 - DRIVER
17235974,0,8,29.73384932,-96.14306111,16,No Data,No Data,1 - DRIVER
17235974,0,8,29.73384932,-96.14306111,43,No Data,No Data,1 - DRIVER
17238828,0,8,29.95113996,-96.25933475,75,No Data,No Data,1 - DRIVER
17238828,0,8,29.95113996,-96.25933475,37,No Data,No Data,1 - DRIVER
17238828,0,8,29.95113996,-96.25933475,9,No Data,No Data,2 - PASSENGER/OCCUPANT
17238828,0,8,29.95113996,-96.25933475,4,No Data,No Data,2 - PASSENGER/OCCUPANT
17242222,0,8,29.76619907,-96.15351337,66,No Data,No Data,1 - DRIVER
17242222,0,8,29.76619907,-96.15351337,60,No Data,No Data,1 - DRIVER
17235965,0,8,29.76970746,-96.15824551,43,No Data,No Data,1 - DRIVER
17235965,0,8,29.76970746,-96.15824551,17,No Data,No Data,2 - PASSENGER/OCCUPANT
17235965,0,8,29.76970746,-96.15824551,No Data,No Data,No Data,2 - PASSENGER/OCCUPANT
17235965,0,8,29.76970746,-96.15824551,44,No Data,No Data,1 - DRIVER
17241307,0,8,29.76452637,-96.15280151,65,No Data,No Data,1 - DRIVER
17241307,0,8,29.76452637,-96.15280151,24,No Data,No Data,1 - DRIVER
17241453,0,8,29.74978577,-96.28949083,71,No Data,No Data,1 - DRIVER
17241453,0,8,29.74978577,-96.28949083,73,No Data,No Data,2 - PASSENGER/OCCUPANT
17241453,0,8,29.74978577,-96.28949083,30,No Data,No Data,1 - DRIVER
17241453,0,8,29.74978577,-96.28949083,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17244382,0,8,29.77197554,-96.0627278,47,No Data,No Data,1 - DRIVER
17244382,0,8,29.77197554,-96.0627278,19,No Data,No Data,1 - DRIVER
17245538,0,8,29.94680944,-96.25784172,81,No Data,No Data,1 - DRIVER
17245538,0,8,29.94680944,-96.25784172,41,No Data,No Data,1 - DRIVER
17254373,0,8,No Data,No Data,51,No Data,No Data,1 - DRIVER
17254373,0,8,No Data,No Data,25,No Data,No Data,1 - DRIVER
17238242,0,8,29.76370623,-96.19146346,53,No Data,No Data,1 - DRIVER
17238242,0,8,29.76370623,-96.19146346,18,No Data,No Data,2 - PASSENGER/OCCUPANT
17238242,0,8,29.76370623,-96.19146346,21,No Data,No Data,1 - DRIVER
17238242,0,8,29.76370623,-96.19146346,26,No Data,No Data,2 - PASSENGER/OCCUPANT
17242040,0,8,29.77362724,-96.07889533,17,No Data,No Data,1 - DRIVER
17242040,0,8,29.77362724,-96.07889533,39,No Data,No Data,2 - PASSENGER/OCCUPANT
17242040,0,8,29.77362724,-96.07889533,22,No Data,No Data,1 - DRIVER
17242040,0,8,29.77362724,-96.07889533,46,No Data,No Data,2 - PASSENGER/OCCUPANT
17242040,0,8,29.77362724,-96.07889533,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17243217,0,8,29.76970476,-96.04354247,52,No Data,No Data,1 - DRIVER
17243217,0,8,29.76970476,-96.04354247,25,No Data,No Data,1 - DRIVER
17243217,0,8,29.76970476,-96.04354247,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17243217,0,8,29.76970476,-96.04354247,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17243217,0,8,29.76970476,-96.04354247,48,No Data,No Data,1 - DRIVER
17243217,0,8,29.76970476,-96.04354247,20,No Data,No Data,2 - PASSENGER/OCCUPANT
17243217,0,8,29.76970476,-96.04354247,18,No Data,No Data,2 - PASSENGER/OCCUPANT
17243217,0,8,29.76970476,-96.04354247,18,No Data,No Data,2 - PASSENGER/OCCUPANT
17243375,0,8,29.77589215,-96.11467277,20,No Data,No Data,1 - DRIVER
17243375,0,8,29.77589215,-96.11467277,19,No Data,No Data,1 - DRIVER
17243375,0,8,29.77589215,-96.11467277,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17238250,0,8,29.76619727,-96.15351267,76,No Data,No Data,1 - DRIVER
17238250,0,8,29.76619727,-96.15351267,31,No Data,No Data,4 - PEDESTRIAN
17243221,0,8,29.94655665,-96.43536443,23,No Data,No Data,1 - DRIVER
17243221,0,8,29.94655665,-96.43536443,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17243387,0,8,29.94655659,-96.43536437,24,1 - POSITIVE,0.139,1 - DRIVER
17243519,0,8,29.77610895,-96.10779427,25,No Data,No Data,1 - DRIVER
17243519,0,8,29.77610895,-96.10779427,28,No Data,No Data,2 - PASSENGER/OCCUPANT
17243519,0,8,29.77610895,-96.10779427,1,No Data,No Data,2 - PASSENGER/OCCUPANT
17243519,0,8,29.77610895,-96.10779427,61,No Data,No Data,1 - DRIVER
17243519,0,8,29.77610895,-96.10779427,30,No Data,No Data,2 - PASSENGER/OCCUPANT
17243519,0,8,29.77610895,-96.10779427,58,No Data,No Data,2 - PASSENGER/OCCUPANT
17247911,0,8,29.77194934,-96.06251736,34,No Data,No Data,1 - DRIVER
17251985,0,8,29.75226491,-96.27177448,19,No Data,No Data,1 - DRIVER
17239102,0,8,29.87685428,-96.28663249,37,No Data,No Data,1 - DRIVER
17250805,0,8,No Data,No Data,21,No Data,No Data,1 - DRIVER
17250034,0,8,29.78030093,-96.16110715,35,No Data,No Data,1 - DRIVER
17250034,0,8,29.78030093,-96.16110715,7,No Data,No Data,2 - PASSENGER/OCCUPANT
17250034,0,8,29.78030093,-96.16110715,7,No Data,No Data,2 - PASSENGER/OCCUPANT
17250034,0,8,29.78030093,-96.16110715,71,No Data,No Data,1 - DRIVER
17250034,0,8,29.78030093,-96.16110715,70,No Data,No Data,2 - PASSENGER/OCCUPANT
17250034,0,8,29.78030093,-96.16110715,49,No Data,No Data,2 - PASSENGER/OCCUPANT
17257820,0,8,29.76742455,-96.15521924,45,No Data,No Data,1 - DRIVER
17248459,0,8,29.79028457,-96.18305463,62,No Data,No Data,1 - DRIVER
17266623,0,8,30.003008,-96.49380225,42,No Data,No Data,1 - DRIVER
17266623,0,8,30.003008,-96.49380225,No Data,No Data,No Data,1 - DRIVER
17264420,0,8,30.06183569,-96.33937065,30,No Data,No Data,1 - DRIVER
17254562,0,8,29.76460676,-96.15283893,37,No Data,No Data,1 - DRIVER
17254562,0,8,29.76460676,-96.15283893,50,No Data,No Data,1 - DRIVER
17254562,0,8,29.76460676,-96.15283893,47,No Data,No Data,2 - PASSENGER/OCCUPANT
17254585,0,8,29.76440191,-96.15274582,31,No Data,No Data,1 - DRIVER
17254585,0,8,29.76440191,-96.15274582,31,No Data,No Data,2 - PASSENGER/OCCUPANT
17254585,0,8,29.76440191,-96.15274582,80,No Data,No Data,1 - DRIVER
17254585,0,8,29.76440191,-96.15274582,84,No Data,No Data,2 - PASSENGER/OCCUPANT
17257841,0,8,29.77497636,-96.12818703,17,No Data,No Data,1 - DRIVER
17257841,0,8,29.77497636,-96.12818703,45,No Data,No Data,1 - DRIVER
17257841,0,8,29.77497636,-96.12818703,22,No Data,No Data,2 - PASSENGER/OCCUPANT
17262431,0,8,29.76370609,-96.19146475,No Data,No Data,No Data,1 - DRIVER
17262431,0,8,29.76370609,-96.19146475,23,No Data,No Data,1 - DRIVER
17257823,0,8,29.95255479,-96.24764286,33,No Data,No Data,1 - DRIVER
17276967,0,8,29.95219098,-96.49286469,52,No Data,No Data,1 - DRIVER
17265937,0,8,30.05035284,-96.20873852,65,No Data,No Data,1 - DRIVER
17265937,0,8,30.05035284,-96.20873852,61,No Data,No Data,1 - DRIVER
17265937,0,8,30.05035284,-96.20873852,39,No Data,No Data,1 - DRIVER
17272427,0,8,30.00327063,-96.30495158,30,No Data,No Data,1 - DRIVER
17272427,0,8,30.00327063,-96.30495158,62,No Data,No Data,1 - DRIVER
17262432,0,8,29.78399086,-96.15824127,61,No Data,No Data,1 - DRIVER
17262432,0,8,29.78399086,-96.15824127,36,No Data,No Data,1 - DRIVER
17266245,0,8,29.75342979,-96.26193466,26,No Data,No Data,1 - DRIVER
17266245,0,8,29.75342979,-96.26193466,32,No Data,No Data,2 - PASSENGER/OCCUPANT
17266245,0,8,29.75342979,-96.26193466,40,No Data,No Data,1 - DRIVER
17267464,0,8,29.94647665,-96.25249683,48,No Data,No Data,1 - DRIVER
17267464,0,8,29.94647665,-96.25249683,24,No Data,No Data,1 - DRIVER
17267464,0,8,29.94647665,-96.25249683,3,No Data,No Data,2 - PASSENGER/OCCUPANT
17266246,0,8,29.93716852,-96.19326166,17,No Data,No Data,1 - DRIVER
17266246,0,8,29.93716852,-96.19326166,72,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,49,No Data,No Data,1 - DRIVER
17276992,0,8,29.74939037,-96.29143683,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,10,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,14,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,20,No Data,No Data,1 - DRIVER
17276992,0,8,29.74939037,-96.29143683,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,41,No Data,No Data,1 - DRIVER
17276992,0,8,29.74939037,-96.29143683,33,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,5,No Data,No Data,2 - PASSENGER/OCCUPANT
17276992,0,8,29.74939037,-96.29143683,12,No Data,No Data,2 - PASSENGER/OCCUPANT
17266624,0,9,29.98787305,-96.24481228,26,No Data,No Data,1 - DRIVER
17269645,0,9,29.91800518,-96.20227895,31,No Data,No Data,1 - DRIVER
17272817,0,9,29.75812145,-96.22410174,68,No Data,No Data,1 - DRIVER
17272817,0,9,29.75812145,-96.22410174,65,No Data,No Data,2 - PASSENGER/OCCUPANT
17272817,0,9,29.75812145,-96.22410174,No Data,No Data,No Data,1 - DRIVER
17272817,0,9,29.75812145,-96.22410174,28,No Data,No Data,2 - PASSENGER/OCCUPANT
17276827,0,9,29.91289323,-96.1320281,26,No Data,No Data,1 - DRIVER
17272801,0,9,29.76620096,-96.15351411,73,No Data,No Data,1 - DRIVER
17272801,0,9,29.76620096,-96.15351411,39,No Data,No Data,1 - DRIVER
17272804,0,9,29.7661962,-96.15351226,67,No Data,No Data,1 - DRIVER
17272804,0,9,29.7661962,-96.15351226,50,No Data,No Data,1 - DRIVER
17282375,0,9,29.76792863,-96.15412284,23,No Data,No Data,1 - DRIVER
17282375,0,9,29.76792863,-96.15412284,33,No Data,No Data,1 - DRIVER
17282375,0,9,29.76792863,-96.15412284,67,No Data,No Data,2 - PASSENGER/OCCUPANT
17277254,0,9,30.03044262,-96.48724989,34,No Data,No Data,1 - DRIVER
17296510,0,9,No Data,No Data,28,No Data,No Data,1 - DRIVER
17289452,0,9,29.76658997,-96.14592965,40,No Data,No Data,1 - DRIVER
17289452,0,9,29.76658997,-96.14592965,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17291703,0,9,29.64386494,-96.09353872,36,No Data,No Data,1 - DRIVER
17291703,0,9,29.64386494,-96.09353872,52,No Data,No Data,1 - DRIVER
17282367,0,9,29.77970482,-96.16425288,17,No Data,No Data,1 - DRIVER
17282367,0,9,29.77970482,-96.16425288,67,No Data,No Data,1 - DRIVER
17289650,0,9,29.77604949,-96.10968326,25,No Data,No Data,1 - DRIVER
17291801,0,9,29.77567592,-96.12122488,25,No Data,No Data,1 - DRIVER
17291879,0,9,No Data,No Data,27,No Data,No Data,1 - DRIVER
17309324,0,9,29.77583955,-96.11634082,19,No Data,No Data,1 - DRIVER
17309324,0,9,29.77583955,-96.11634082,30,No Data,No Data,1 - DRIVER
17293665,0,9,30.0150237,-96.1579727,26,No Data,No Data,1 - DRIVER
17293665,0,9,30.0150237,-96.1579727,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17329996,0,9,29.88825452,-96.15111158,61,1 - POSITIVE,0.185,1 - DRIVER
17289472,0,9,29.77235498,-96.135486,41,No Data,No Data,1 - DRIVER
17309354,0,9,29.89644753,-96.25513528,31,No Data,No Data,1 - DRIVER
17324260,1,9,30.03742575,-96.32939127,47,No Data,No Data,1 - DRIVER
17290289,0,9,29.83901689,-96.17038743,29,No Data,No Data,1 - DRIVER
17290289,0,9,29.83901689,-96.17038743,67,No Data,No Data,1 - DRIVER
17295459,0,9,29.77319451,-96.07571933,61,No Data,No Data,1 - DRIVER
17309368,0,9,29.94868709,-96.27453902,36,No Data,No Data,1 - DRIVER
17309368,0,9,29.94868709,-96.27453902,28,No Data,No Data,2 - PASSENGER/OCCUPANT
17309368,0,9,29.94868709,-96.27453902,67,No Data,No Data,1 - DRIVER
17317452,0,9,29.77564482,-96.15151289,38,No Data,No Data,1 - DRIVER
17302163,0,9,29.94550244,-96.49340681,22,No Data,No Data,1 - DRIVER
17302163,0,9,29.94550244,-96.49340681,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17311429,0,9,29.77351945,-96.07819412,27,No Data,No Data,1 - DRIVER
17311429,0,9,29.77351945,-96.07819412,34,No Data,No Data,2 - PASSENGER/OCCUPANT
17331845,0,9,29.62509628,-96.05030659,59,No Data,No Data,1 - DRIVER
17331845,0,9,29.62509628,-96.05030659,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17305497,0,9,29.95213019,-96.28165726,35,No Data,No Data,1 - DRIVER
17305500,0,9,29.90861603,-96.22531401,17,No Data,No Data,1 - DRIVER
17305500,0,9,29.90861603,-96.22531401,17,No Data,No Data,2 - PASSENGER/OCCUPANT
17311441,0,9,29.764461,-96.15300718,70,No Data,No Data,1 - DRIVER
17317449,0,9,29.75895935,-96.15023646,57,No Data,No Data,1 - DRIVER
17317449,0,9,29.75895935,-96.15023646,35,No Data,No Data,1 - DRIVER
17317454,0,9,29.76370499,-96.18816624,35,No Data,No Data,1 - DRIVER
17317454,0,9,29.76370499,-96.18816624,34,No Data,No Data,2 - PASSENGER/OCCUPANT
17317454,0,9,29.76370499,-96.18816624,14,No Data,No Data,2 - PASSENGER/OCCUPANT
17317454,0,9,29.76370499,-96.18816624,14,No Data,No Data,2 - PASSENGER/OCCUPANT
17317454,0,9,29.76370499,-96.18816624,10,No Data,No Data,2 - PASSENGER/OCCUPANT
17317454,0,9,29.76370499,-96.18816624,9,No Data,No Data,2 - PASSENGER/OCCUPANT
17311563,0,9,29.75499725,-96.24872559,21,No Data,No Data,1 - DRIVER
17306743,0,9,29.94620123,-96.19114197,34,No Data,No Data,1 - DRIVER
17305793,0,9,29.7645362,-96.18832311,33,No Data,No Data,1 - DRIVER
17305793,0,9,29.7645362,-96.18832311,4,No Data,No Data,2 - PASSENGER/OCCUPANT
17305793,0,9,29.7645362,-96.18832311,64,No Data,No Data,1 - DRIVER
17317455,0,9,29.76329073,-96.15223412,30,No Data,No Data,1 - DRIVER
17317455,0,9,29.76329073,-96.15223412,34,No Data,No Data,1 - DRIVER
17317455,0,9,29.76329073,-96.15223412,30,No Data,No Data,2 - PASSENGER/OCCUPANT
17317455,0,9,29.76329073,-96.15223412,47,No Data,No Data,2 - PASSENGER/OCCUPANT
17317447,0,9,29.76620283,-96.15351482,No Data,No Data,No Data,1 - DRIVER
17317447,0,9,29.76620283,-96.15351482,15,No Data,No Data,2 - PASSENGER/OCCUPANT
17317447,0,9,29.76620283,-96.15351482,14,No Data,No Data,2 - PASSENGER/OCCUPANT
17317447,0,9,29.76620283,-96.15351482,40,No Data,No Data,1 - DRIVER
17317456,0,9,29.77567093,-96.12134118,22,No Data,No Data,1 - DRIVER
17317456,0,9,29.77567093,-96.12134118,33,No Data,No Data,1 - DRIVER
17324302,0,9,29.77051225,-96.03863935,50,No Data,No Data,1 - DRIVER
17324302,0,9,29.77051225,-96.03863935,58,No Data,No Data,1 - DRIVER
17324302,0,9,29.77051225,-96.03863935,No Data,No Data,No Data,1 - DRIVER
17324320,0,9,30.015951,-96.30838112,19,No Data,No Data,1 - DRIVER
17329999,0,9,29.77235383,-96.06583308,52,No Data,No Data,1 - DRIVER
17329999,0,9,29.77235383,-96.06583308,50,No Data,No Data,1 - DRIVER
17329999,0,9,29.77235383,-96.06583308,70,No Data,No Data,1 - DRIVER
17317458,0,9,29.75895935,-96.15023646,19,No Data,No Data,1 - DRIVER
17317458,0,9,29.75895935,-96.15023646,50,No Data,No Data,1 - DRIVER
17324377,0,9,29.7706154,-96.05180384,70,No Data,No Data,1 - DRIVER
17324377,0,9,29.7706154,-96.05180384,59,No Data,No Data,1 - DRIVER
17317460,0,9,29.75895935,-96.15023646,45,No Data,No Data,1 - DRIVER
17317460,0,9,29.75895935,-96.15023646,52,No Data,No Data,1 - DRIVER
17324457,0,9,29.75925292,-96.21741902,21,No Data,No Data,1 - DRIVER
17324457,0,9,29.75925292,-96.21741902,21,No Data,No Data,2 - PASSENGER/OCCUPANT
17324457,0,9,29.75925292,-96.21741902,70,No Data,No Data,1 - DRIVER
17328896,0,9,29.9546159,-96.26582198,51,No Data,No Data,1 - DRIVER
17328896,0,9,29.9546159,-96.26582198,26,No Data,No Data,1 - DRIVER
17328957,0,10,29.94783071,-96.25273785,82,No Data,No Data,1 - DRIVER
17328957,0,10,29.94783071,-96.25273785,33,No Data,No Data,1 - DRIVER
17328957,0,10,29.94783071,-96.25273785,38,No Data,No Data,1 - DRIVER
17329992,0,10,29.63358041,-96.10243767,35,No Data,No Data,1 - DRIVER
17347323,0,10,29.62681389,-96.13426051,31,No Data,No Data,1 - DRIVER
17324447,0,10,29.76373618,-96.15243957,19,No Data,No Data,1 - DRIVER
17324447,0,10,29.76373618,-96.15243957,19,No Data,No Data,2 - PASSENGER/OCCUPANT
17324447,0,10,29.76373618,-96.15243957,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17324447,0,10,29.76373618,-96.15243957,No Data,No Data,No Data,1 - DRIVER
17329986,0,10,29.77420413,-96.08214671,33,No Data,No Data,1 - DRIVER
17325685,0,10,29.77670968,-96.15639997,59,No Data,No Data,1 - DRIVER
17325685,0,10,29.77670968,-96.15639997,No Data,No Data,No Data,1 - DRIVER
17347353,0,10,29.76971898,-96.04304991,57,No Data,No Data,1 - DRIVER
17347353,0,10,29.76971898,-96.04304991,46,No Data,No Data,1 - DRIVER
17347438,0,10,29.7697023,-96.04387156,53,No Data,No Data,1 - DRIVER
17347438,0,10,29.7697023,-96.04387156,40,No Data,No Data,1 - DRIVER
17395307,0,10,29.7697023,-96.04387156,36,No Data,No Data,1 - DRIVER
17395307,0,10,29.7697023,-96.04387156,37,No Data,No Data,1 - DRIVER
17326843,0,10,29.76301003,-96.18521881,50,No Data,No Data,1 - DRIVER
17326843,0,10,29.76301003,-96.18521881,59,No Data,No Data,1 - DRIVER
17326843,0,10,29.76301003,-96.18521881,31,No Data,No Data,2 - PASSENGER/OCCUPANT
17326843,0,10,29.76301003,-96.18521881,32,No Data,No Data,2 - PASSENGER/OCCUPANT
17338944,0,10,No Data,No Data,65,No Data,No Data,1 - DRIVER
17338944,0,10,No Data,No Data,88,No Data,No Data,1 - DRIVER
17363365,0,10,29.77613346,-96.09689748,35,No Data,No Data,1 - DRIVER
17355320,0,10,29.7670525,-96.15383356,66,No Data,No Data,1 - DRIVER
17355320,0,10,29.7670525,-96.15383356,26,No Data,No Data,1 - DRIVER
17355320,0,10,29.7670525,-96.15383356,33,No Data,No Data,2 - PASSENGER/OCCUPANT
17355320,0,10,29.7670525,-96.15383356,10,No Data,No Data,2 - PASSENGER/OCCUPANT
17355320,0,10,29.7670525,-96.15383356,5,No Data,No Data,2 - PASSENGER/OCCUPANT
17338948,0,10,29.76452637,-96.15280151,75,No Data,No Data,1 - DRIVER
17338948,0,10,29.76452637,-96.15280151,71,No Data,No Data,2 - PASSENGER/OCCUPANT
17338948,0,10,29.76452637,-96.15280151,58,No Data,No Data,1 - DRIVER
17338948,0,10,29.76452637,-96.15280151,55,No Data,No Data,2 - PASSENGER/OCCUPANT
17349222,0,10,29.75226491,-96.27177448,42,No Data,No Data,1 - DRIVER
17349222,0,10,29.75226491,-96.27177448,67,No Data,No Data,1 - DRIVER
17349222,0,10,29.75226491,-96.27177448,79,No Data,No Data,2 - PASSENGER/OCCUPANT
17343571,0,10,29.75696116,-96.23218493,30,No Data,No Data,1 - DRIVER
17343571,0,10,29.75696116,-96.23218493,73,No Data,No Data,1 - DRIVER
17336802,0,10,30.03484253,-96.48022566,19,No Data,No Data,1 - DRIVER
17343617,0,10,29.96828996,-96.3630138,19,No Data,No Data,1 - DRIVER
17338947,0,10,29.75510815,-96.14857809,17,No Data,No Data,1 - DRIVER
17338947,0,10,29.75510815,-96.14857809,48,No Data,No Data,1 - DRIVER
17338947,0,10,29.75510815,-96.14857809,39,No Data,No Data,2 - PASSENGER/OCCUPANT
17338947,0,10,29.75510815,-96.14857809,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17350640,0,10,29.7664245,-96.11128728,21,No Data,No Data,1 - DRIVER
17350640,0,10,29.7664245,-96.11128728,46,No Data,No Data,1 - DRIVER
17350640,0,10,29.7664245,-96.11128728,14,No Data,No Data,2 - PASSENGER/OCCUPANT
17354578,0,10,29.78324483,-96.2531529,16,No Data,No Data,1 - DRIVER
17354578,0,10,29.78324483,-96.2531529,56,No Data,No Data,1 - DRIVER
17354614,0,10,29.94182156,-96.23816504,No Data,No Data,No Data,1 - DRIVER
17354614,0,10,29.94182156,-96.23816504,20,No Data,No Data,2 - PASSENGER/OCCUPANT
17351726,0,10,29.77378594,-96.07983257,72,No Data,No Data,1 - DRIVER
17351726,0,10,29.77378594,-96.07983257,66,No Data,No Data,2 - PASSENGER/OCCUPANT
17368535,0,10,No Data,No Data,51,No Data,No Data,1 - DRIVER
17368535,0,10,No Data,No Data,52,No Data,No Data,1 - DRIVER
17354739,0,10,30.01277454,-96.48498336,73,No Data,No Data,1 - DRIVER
17362288,0,10,29.75895935,-96.15023646,18,No Data,No Data,1 - DRIVER
17362288,0,10,29.75895935,-96.15023646,59,No Data,No Data,1 - DRIVER
17362288,0,10,29.75895935,-96.15023646,45,No Data,No Data,2 - PASSENGER/OCCUPANT
17362288,0,10,29.75895935,-96.15023646,54,No Data,No Data,2 - PASSENGER/OCCUPANT
17362288,0,10,29.75895935,-96.15023646,50,No Data,No Data,2 - PASSENGER/OCCUPANT
17364835,0,10,29.76162341,-96.16227457,57,No Data,No Data,1 - DRIVER
17364835,0,10,29.76162341,-96.16227457,22,No Data,No Data,1 - DRIVER
17364835,0,10,29.76162341,-96.16227457,6,No Data,No Data,2 - PASSENGER/OCCUPANT
17367775,0,10,29.79775919,-96.16155304,No Data,No Data,No Data,1 - DRIVER
17367775,0,10,29.79775919,-96.16155304,19,No Data,No Data,1 - DRIVER
17356893,0,10,29.66001942,-96.108232,28,No Data,No Data,1 - DRIVER
17362247,0,10,29.77740482,-96.15904289,57,No Data,No Data,1 - DRIVER
17362247,0,10,29.77740482,-96.15904289,29,No Data,No Data,1 - DRIVER
17362247,0,10,29.77740482,-96.15904289,29,No Data,No Data,2 - PASSENGER/OCCUPANT
17362247,0,10,29.77740482,-96.15904289,27,No Data,No Data,2 - PASSENGER/OCCUPANT
17368463,0,10,29.93633536,-96.25061251,17,No Data,No Data,1 - DRIVER
17368463,0,10,29.93633536,-96.25061251,14,No Data,No Data,2 - PASSENGER/OCCUPANT
17368463,0,10,29.93633536,-96.25061251,62,No Data,No Data,1 - DRIVER
17357677,0,10,29.63075829,-96.06355286,39,No Data,No Data,1 - DRIVER
17357677,0,10,29.63075829,-96.06355286,49,No Data,No Data,1 - DRIVER
17364303,0,10,29.77789611,-96.2903944,19,No Data,No Data,1 - DRIVER
17362236,0,10,29.78857231,-96.18514252,25,No Data,No Data,1 - DRIVER
17362236,0,10,29.78857231,-96.18514252,33,No Data,No Data,1 - DRIVER
17362240,0,10,29.76452637,-96.15280151,No Data,No Data,No Data,1 - DRIVER
17362240,0,10,29.76452637,-96.15280151,25,No Data,No Data,1 - DRIVER
17363703,0,10,29.9959022,-96.30274136,91,No Data,No Data,1 - DRIVER
17363703,0,10,29.9959022,-96.30274136,20,No Data,No Data,1 - DRIVER
17364841,0,10,No Data,No Data,52,No Data,No Data,1 - DRIVER
17388416,0,10,29.95959235,-96.32024982,60,No Data,No Data,1 - DRIVER
17388416,0,10,29.95959235,-96.32024982,58,No Data,No Data,1 - DRIVER
17388416,0,10,29.95959235,-96.32024982,53,No Data,No Data,2 - PASSENGER/OCCUPANT
17373253,1,10,29.72460946,-96.17468057,88,2 - NEGATIVE,0,1 - DRIVER
17373253,1,10,29.72460946,-96.17468057,38,No Data,No Data,1 - DRIVER
17373253,1,10,29.72460946,-96.17468057,34,No Data,No Data,2 - PASSENGER/OCCUPANT
17380394,0,10,29.91644481,-96.4781128,17,No Data,No Data,1 - DRIVER
17380394,0,10,29.91644481,-96.4781128,18,No Data,No Data,2 - PASSENGER/OCCUPANT
17380394,0,10,29.91644481,-96.4781128,46,No Data,No Data,1 - DRIVER
17366571,0,10,29.9487748,-96.4705728,28,No Data,No Data,1 - DRIVER
17366695,0,10,30.01890192,-96.5967109,38,No Data,No Data,1 - DRIVER
17370145,0,10,29.77580641,-96.1173917,25,No Data,No Data,1 - DRIVER
17370145,0,10,29.77580641,-96.1173917,25,No Data,No Data,2 - PASSENGER/OCCUPANT
17370145,0,10,29.77580641,-96.1173917,22,No Data,No Data,2 - PASSENGER/OCCUPANT
17370145,0,10,29.77580641,-96.1173917,23,No Data,No Data,2 - PASSENGER/OCCUPANT
17370145,0,10,29.77580641,-96.1173917,24,No Data,No Data,2 - PASSENGER/OCCUPANT
17372598,0,10,29.76327594,-96.19390279,51,No Data,No Data,1 - DRIVER
17380400,0,10,29.86312485,-96.31807709,56,No Data,No Data,1 - DRIVER
