"Crash ID","Crash Death Count","Crash Month","Latitude","Longitude","Person Age","Person Alcohol Result","Person Blood Alcohol Content Test Result","Person Type"
"17136378","0","6","31.29456367","-95.41677685","48","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17136378","0","6","31.29456367","-95.41677685","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17136378","0","6","31.29456367","-95.41677685","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17138365","0","6","31.46305813","-95.57784257","63","No Data","No Data","1 - DRIVER"
"17138365","0","6","31.46305813","-95.57784257","67","No Data","No Data","1 - DRIVER"
"17139439","0","6","31.32097312","-95.44487186","29","No Data","No Data","1 - DRIVER"
"17139439","0","6","31.32097312","-95.44487186","6","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17139439","0","6","31.32097312","-95.44487186","65","No Data","No Data","1 - DRIVER"
"17143139","0","6","31.50007629","-95.47484589","19","No Data","No Data","1 - DRIVER"
"17143139","0","6","31.50007629","-95.47484589","19","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17143139","0","6","31.50007629","-95.47484589","18","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17143139","0","6","31.50007629","-95.47484589","37","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17143139","0","6","31.50007629","-95.47484589","40","No Data","No Data","1 - DRIVER"
"17150774","0","6","31.23133433","-95.48037856","67","No Data","No Data","1 - DRIVER"
"17150774","0","6","31.23133433","-95.48037856","52","No Data","No Data","1 - DRIVER"
"17155783","1","6","31.33427201","-95.64881125","51","2 - NEGATIVE","0","1 - DRIVER"
"17143135","0","6","31.35248211","-95.22544953","21","No Data","No Data","1 - DRIVER"
"17143133","0","6","31.47549422","-95.21296503","17","No Data","No Data","1 - DRIVER"
"17143133","0","6","31.47549422","-95.21296503","18","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17143133","0","6","31.47549422","-95.21296503","19","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17143133","0","6","31.47549422","-95.21296503","12","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17162772","0","6","31.29948998","-95.53436361","68","No Data","No Data","1 - DRIVER"
"17162772","0","6","31.29948998","-95.53436361","12","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17162772","0","6","31.29948998","-95.53436361","28","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17162772","0","6","31.29948998","-95.53436361","28","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17162772","0","6","31.29948998","-95.53436361","No Data","No Data","No Data","1 - DRIVER"
"17163767","0","7","31.31767499","-95.4580263","64","No Data","No Data","1 - DRIVER"
"17163767","0","7","31.31767499","-95.4580263","66","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17163767","0","7","31.31767499","-95.4580263","3","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17163767","0","7","31.31767499","-95.4580263","5","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175176","0","7","31.24292166","-95.33919971","20","No Data","No Data","1 - DRIVER"
"17178352","0","7","31.31141692","-95.47666356","48","No Data","No Data","1 - DRIVER"
"17178352","0","7","31.31141692","-95.47666356","15","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175166","0","7","31.13622934","-95.44983765","31","No Data","No Data","1 - DRIVER"
"17175166","0","7","31.13622934","-95.44983765","27","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175166","0","7","31.13622934","-95.44983765","10","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175166","0","7","31.13622934","-95.44983765","1","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175166","0","7","31.13622934","-95.44983765","9","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175186","0","7","31.50360111","-95.45245308","No Data","No Data","No Data","1 - DRIVER"
"17175186","0","7","31.50360111","-95.45245308","19","No Data","No Data","1 - DRIVER"
"17175163","0","7","31.24714073","-95.34660259","56","No Data","No Data","1 - DRIVER"
"17188861","0","7","No Data","No Data","No Data","No Data","No Data","1 - DRIVER"
"17188861","0","7","No Data","No Data","No Data","No Data","No Data","99 - UNKNOWN"
"17175190","0","7","31.43954935","-95.4762559","29","No Data","No Data","1 - DRIVER"
"17175190","0","7","31.43954935","-95.4762559","5","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175060","0","7","31.32847595","-95.43992615","17","No Data","No Data","1 - DRIVER"
"17175060","0","7","31.32847595","-95.43992615","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175060","0","7","31.32847595","-95.43992615","32","No Data","No Data","1 - DRIVER"
"17175064","0","7","31.31120682","-95.47757721","71","No Data","No Data","1 - DRIVER"
"17175064","0","7","31.31120682","-95.47757721","61","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17175064","0","7","31.31120682","-95.47757721","No Data","No Data","No Data","1 - DRIVER"
"17181417","0","7","31.43461725","-95.31932783","32","No Data","No Data","1 - DRIVER"
"17181417","0","7","31.43461725","-95.31932783","38","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17181433","0","7","31.40526503","-95.47444177","26","No Data","No Data","1 - DRIVER"
"17181433","0","7","31.40526503","-95.47444177","48","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17181433","0","7","31.40526503","-95.47444177","1","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17184845","0","7","31.31630284","-95.4366185","75","No Data","No Data","1 - DRIVER"
"17184845","0","7","31.31630284","-95.4366185","37","No Data","No Data","1 - DRIVER"
"17181404","0","7","31.23624802","-95.5840683","60","No Data","No Data","1 - DRIVER"
"17194947","0","7","31.32727798","-95.43899264","29","No Data","No Data","1 - DRIVER"
"17194947","0","7","31.32727798","-95.43899264","62","No Data","No Data","1 - DRIVER"
"17203245","0","7","31.31684854","-95.46327162","52","No Data","No Data","1 - DRIVER"
"17203245","0","7","31.31684854","-95.46327162","18","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17203245","0","7","31.31684854","-95.46327162","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17203245","0","7","31.31684854","-95.46327162","17","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17203245","0","7","31.31684854","-95.46327162","30","No Data","No Data","1 - DRIVER"
"17185000","0","7","31.2930567","-95.56610561","35","No Data","No Data","1 - DRIVER"
"17185000","0","7","31.2930567","-95.56610561","No Data","No Data","No Data","1 - DRIVER"
"17187787","0","7","31.31767502","-95.45511936","58","No Data","No Data","1 - DRIVER"
"17187787","0","7","31.31767502","-95.45511936","19","No Data","No Data","1 - DRIVER"
"17187787","0","7","31.31767502","-95.45511936","12","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17187787","0","7","31.31767502","-95.45511936","12","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17190350","0","7","31.41563876","-95.47458181","59","No Data","No Data","1 - DRIVER"
"17190350","0","7","31.41563876","-95.47458181","63","No Data","No Data","1 - DRIVER"
"17195062","0","7","31.38371743","-95.15203193","56","No Data","No Data","1 - DRIVER"
"17195062","0","7","31.38371743","-95.15203193","59","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17195062","0","7","31.38371743","-95.15203193","41","No Data","No Data","1 - DRIVER"
"17195062","0","7","31.38371743","-95.15203193","13","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17194909","0","7","31.31616211","-95.48019409","19","No Data","No Data","1 - DRIVER"
"17194909","0","7","31.31616211","-95.48019409","69","No Data","No Data","1 - DRIVER"
"17194909","0","7","31.31616211","-95.48019409","30","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17202540","0","7","31.33035502","-95.3292713","59","2 - NEGATIVE","0.031","1 - DRIVER"
"17202540","0","7","31.33035502","-95.3292713","32","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17202540","0","7","31.33035502","-95.3292713","6","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17202514","0","7","31.17794499","-95.47361844","65","No Data","No Data","1 - DRIVER"
"17198629","0","7","31.31318683","-95.45991976","63","No Data","No Data","1 - DRIVER"
"17202542","0","7","31.2795402","-95.39852622","32","No Data","No Data","1 - DRIVER"
"17202542","0","7","31.2795402","-95.39852622","3","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17202542","0","7","31.2795402","-95.39852622","6","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17202553","0","7","31.14055247","-95.45241586","24","No Data","No Data","1 - DRIVER"
"17202553","0","7","31.14055247","-95.45241586","22","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17213110","0","7","31.30279706","-95.60008086","44","No Data","No Data","1 - DRIVER"
"17202583","0","7","31.39053651","-95.0644685","77","No Data","No Data","1 - DRIVER"
"17205758","0","7","31.31409298","-95.46996792","34","No Data","No Data","1 - DRIVER"
"17207399","0","7","31.35410685","-95.2179222","19","No Data","No Data","1 - DRIVER"
"17213172","0","7","31.32269277","-95.37854145","53","No Data","No Data","1 - DRIVER"
"17222367","0","8","31.31625474","-95.45786297","22","No Data","No Data","1 - DRIVER"
"17222367","0","8","31.31625474","-95.45786297","15","No Data","No Data","1 - DRIVER"
"17213112","0","8","30.96780404","-95.59211258","45","No Data","No Data","1 - DRIVER"
"17226035","0","8","31.56541637","-95.40522347","65","No Data","No Data","1 - DRIVER"
"17241365","0","8","No Data","No Data","29","No Data","No Data","1 - DRIVER"
"17241365","0","8","No Data","No Data","35","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17241997","0","8","No Data","No Data","No Data","No Data","No Data","1 - DRIVER"
"17234882","0","8","31.29646873","-95.4618988","69","No Data","No Data","1 - DRIVER"
"17234882","0","8","31.29646873","-95.4618988","44","No Data","No Data","1 - DRIVER"
"17234882","0","8","31.29646873","-95.4618988","17","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17234882","0","8","31.29646873","-95.4618988","17","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17243283","0","8","31.20244569","-95.27182864","63","No Data","No Data","1 - DRIVER"
"17243283","0","8","31.20244569","-95.27182864","21","No Data","No Data","1 - DRIVER"
"17255660","0","8","31.31761601","-95.45989517","38","No Data","No Data","1 - DRIVER"
"17255660","0","8","31.31761601","-95.45989517","40","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17255660","0","8","31.31761601","-95.45989517","39","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17248846","0","8","31.31763373","-95.44803303","27","No Data","No Data","1 - DRIVER"
"17251559","0","8","31.3340192","-95.31419519","46","No Data","No Data","1 - DRIVER"
"17251604","0","8","31.51585428","-95.25280674","41","No Data","No Data","1 - DRIVER"
"17251604","0","8","31.51585428","-95.25280674","15","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17251604","0","8","31.51585428","-95.25280674","8","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17251604","0","8","31.51585428","-95.25280674","18","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17253744","0","8","31.29646976","-95.46190165","43","2 - NEGATIVE","0.063","1 - DRIVER"
"17251259","0","8","31.31016449","-95.45548299","20","No Data","No Data","1 - DRIVER"
"17251266","0","8","31.30347296","-95.45957373","20","No Data","No Data","1 - DRIVER"
"17255581","0","8","31.31767654","-95.45786285","30","No Data","No Data","1 - DRIVER"
"17269503","0","8","31.084286","-95.62552443","53","No Data","No Data","5 - DRIVER OF MOTORCYCLE TYPE VEHICLE"
"17269503","0","8","31.084286","-95.62552443","38","No Data","No Data","6 - PASSENGER/OCCUPANT ON MOTORCYCLE TYPE VEHICLE"
"17269512","0","8","31.5306782","-95.24635363","52","No Data","No Data","1 - DRIVER"
"17269512","0","8","31.5306782","-95.24635363","No Data","No Data","No Data","1 - DRIVER"
"17260874","0","8","31.33106971","-95.44248015","25","No Data","No Data","1 - DRIVER"
"17260874","0","8","31.33106971","-95.44248015","37","No Data","No Data","1 - DRIVER"
"17270235","0","8","31.29092715","-95.46396707","47","No Data","No Data","1 - DRIVER"
"17269555","0","8","31.12952963","-95.44601468","67","No Data","No Data","1 - DRIVER"
"17273692","0","8","No Data","No Data","19","No Data","No Data","1 - DRIVER"
"17273692","0","8","No Data","No Data","50","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17269455","0","8","31.31911447","-95.45786972","38","No Data","No Data","1 - DRIVER"
"17279203","0","9","31.30492828","-95.45600536","48","No Data","No Data","1 - DRIVER"
"17269603","0","9","31.34756337","-95.248157","65","No Data","No Data","1 - DRIVER"
"17269603","0","9","31.34756337","-95.248157","16","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17269727","0","9","31.30902837","-95.48391671","42","No Data","No Data","1 - DRIVER"
"17272689","0","9","31.33363533","-95.44778442","68","No Data","No Data","1 - DRIVER"
"17272689","0","9","31.33363533","-95.44778442","49","No Data","No Data","1 - DRIVER"
"17288031","0","9","31.51205416","-95.36311001","57","No Data","No Data","1 - DRIVER"
"17288031","0","9","31.51205416","-95.36311001","17","No Data","No Data","1 - DRIVER"
"17288031","0","9","31.51205416","-95.36311001","14","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17288132","0","9","31.23626011","-95.58407204","66","No Data","No Data","1 - DRIVER"
"17288132","0","9","31.23626011","-95.58407204","45","No Data","No Data","1 - DRIVER"
"17288132","0","9","31.23626011","-95.58407204","29","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17288060","0","9","31.35165374","-95.22926238","40","No Data","No Data","1 - DRIVER"
"17288100","0","9","31.38372205","-95.41085402","65","No Data","No Data","1 - DRIVER"
"17286422","0","9","31.29646873","-95.4618988","73","No Data","No Data","1 - DRIVER"
"17286422","0","9","31.29646873","-95.4618988","62","No Data","No Data","1 - DRIVER"
"17294438","0","9","31.32456509","-95.37352071","51","No Data","No Data","1 - DRIVER"
"17303152","0","9","31.34195938","-95.27424122","No Data","No Data","No Data","1 - DRIVER"
"17303152","0","9","31.34195938","-95.27424122","27","No Data","No Data","1 - DRIVER"
"17293848","0","9","31.3166754","-95.4640221","50","No Data","No Data","1 - DRIVER"
"17293848","0","9","31.3166754","-95.4640221","53","No Data","No Data","1 - DRIVER"
"17299550","0","9","31.3056488","-95.44011688","55","No Data","No Data","1 - DRIVER"
"17299550","0","9","31.3056488","-95.44011688","44","No Data","No Data","1 - DRIVER"
"17308903","0","9","31.31840897","-95.45618439","45","No Data","No Data","1 - DRIVER"
"17308903","0","9","31.31840897","-95.45618439","61","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17308903","0","9","31.31840897","-95.45618439","24","No Data","No Data","1 - DRIVER"
"17321640","0","9","31.3060028","-95.4398414","60","No Data","No Data","1 - DRIVER"
"17321640","0","9","31.3060028","-95.4398414","54","No Data","No Data","1 - DRIVER"
"17314203","0","9","31.12708812","-95.44551891","60","No Data","No Data","1 - DRIVER"
"17314203","0","9","31.12708812","-95.44551891","42","No Data","No Data","5 - DRIVER OF MOTORCYCLE TYPE VEHICLE"
"17321752","0","9","31.32104398","-95.45788573","56","No Data","No Data","1 - DRIVER"
"17321752","0","9","31.32104398","-95.45788573","72","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17321752","0","9","31.32104398","-95.45788573","2","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17321752","0","9","31.32104398","-95.45788573","33","No Data","No Data","1 - DRIVER"
"17321752","0","9","31.32104398","-95.45788573","43","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17321758","0","9","No Data","No Data","45","No Data","No Data","1 - DRIVER"
"17314215","0","9","31.30084905","-95.52661579","47","No Data","No Data","1 - DRIVER"
"17314215","0","9","31.30084905","-95.52661579","67","No Data","No Data","1 - DRIVER"
"17314215","0","9","31.30084905","-95.52661579","65","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17314267","0","9","31.1476572","-95.66474374","45","No Data","No Data","1 - DRIVER"
"17314267","0","9","31.1476572","-95.66474374","50","No Data","No Data","1 - DRIVER"
"17324682","0","9","31.29646873","-95.4618988","30","No Data","No Data","1 - DRIVER"
"17324682","0","9","31.29646873","-95.4618988","11","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17324682","0","9","31.29646873","-95.4618988","9","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17324682","0","9","31.29646873","-95.4618988","59","No Data","No Data","1 - DRIVER"
"17311297","0","9","31.32533847","-95.43784141","66","No Data","No Data","1 - DRIVER"
"17311297","0","9","31.32533847","-95.43784141","26","No Data","No Data","1 - DRIVER"
"17314254","0","9","31.22792072","-95.31349549","No Data","No Data","No Data","99 - UNKNOWN"
"17325371","0","9","31.3157324","-95.46796433","No Data","No Data","No Data","1 - DRIVER"
"17333340","0","9","31.34776411","-95.51243998","40","1 - POSITIVE","0.08","5 - DRIVER OF MOTORCYCLE TYPE VEHICLE"
"17323112","0","9","31.31767654","-95.45786285","21","No Data","No Data","1 - DRIVER"
"17323112","0","9","31.31767654","-95.45786285","81","No Data","No Data","1 - DRIVER"
"17323191","0","9","31.31767654","-95.45786285","23","No Data","No Data","1 - DRIVER"
"17323191","0","9","31.31767654","-95.45786285","57","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17323191","0","9","31.31767654","-95.45786285","64","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17323191","0","9","31.31767654","-95.45786285","25","No Data","No Data","1 - DRIVER"
"17343980","0","10","31.31911447","-95.45786972","No Data","No Data","No Data","1 - DRIVER"
"17343980","0","10","31.31911447","-95.45786972","37","No Data","No Data","3 - PEDALCYCLIST"
"17342142","0","10","31.52160635","-95.24955873","48","No Data","No Data","1 - DRIVER"
"17342142","0","10","31.52160635","-95.24955873","27","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17327483","0","10","31.10020937","-95.47560481","41","No Data","No Data","1 - DRIVER"
"17330645","0","10","31.39401675","-95.53147323","68","No Data","No Data","1 - DRIVER"
"17333439","0","10","31.31767502","-95.45511936","66","No Data","No Data","1 - DRIVER"
"17333439","0","10","31.31767502","-95.45511936","97","No Data","No Data","1 - DRIVER"
"17327464","0","10","31.54171907","-95.48529738","36","No Data","No Data","1 - DRIVER"
"17349887","0","10","31.31213923","-95.4368522","35","No Data","No Data","1 - DRIVER"
"17349887","0","10","31.31213923","-95.4368522","7","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17349887","0","10","31.31213923","-95.4368522","22","No Data","No Data","1 - DRIVER"
"17349887","0","10","31.31213923","-95.4368522","20","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17349887","0","10","31.31213923","-95.4368522","20","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17331369","0","10","31.52564079","-95.2477452","21","1 - POSITIVE","0.201","1 - DRIVER"
"17333219","0","10","31.37390093","-95.48684847","37","1 - POSITIVE","0.145","1 - DRIVER"
"17333219","0","10","31.37390093","-95.48684847","25","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17342210","0","10","31.4172956","-95.37283381","30","No Data","No Data","1 - DRIVER"
"17347701","0","10","31.29755402","-95.4498291","32","1 - POSITIVE","0.179","1 - DRIVER"
"17347701","0","10","31.29755402","-95.4498291","36","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17347701","0","10","31.29755402","-95.4498291","64","No Data","No Data","1 - DRIVER"
"17347701","0","10","31.29755402","-95.4498291","31","No Data","No Data","1 - DRIVER"
"17348502","0","10","31.31120682","-95.47757721","61","No Data","No Data","1 - DRIVER"
"17348502","0","10","31.31120682","-95.47757721","33","No Data","No Data","1 - DRIVER"
"17348970","0","10","31.3176854","-95.45438528","25","No Data","No Data","1 - DRIVER"
"17345318","0","10","31.32394449","-95.45497299","43","No Data","No Data","1 - DRIVER"
"17345359","0","10","31.31955449","-95.45513299","43","No Data","No Data","1 - DRIVER"
"17360851","0","10","31.31570247","-95.39702385","45","No Data","No Data","1 - DRIVER"
"17343890","0","10","31.30027969","-95.49136592","21","No Data","No Data","1 - DRIVER"
"17346957","0","10","31.30992277","-95.48303201","50","No Data","No Data","1 - DRIVER"
"17346957","0","10","31.30992277","-95.48303201","35","No Data","No Data","1 - DRIVER"
"17349352","0","10","31.37444861","-95.41651576","70","No Data","No Data","1 - DRIVER"
"17349352","0","10","31.37444861","-95.41651576","65","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17373113","0","10","31.33556134","-95.44600809","48","No Data","No Data","1 - DRIVER"
"17371975","0","10","No Data","No Data","58","No Data","No Data","1 - DRIVER"
"17355090","0","10","31.16737976","-95.54564688","20","No Data","No Data","1 - DRIVER"
"17354488","0","10","31.29597024","-95.54840712","42","No Data","No Data","1 - DRIVER"
"17371043","0","10","31.3434637","-95.47178202","56","No Data","No Data","1 - DRIVER"
"17371075","0","10","31.38604279","-94.98786536","19","No Data","No Data","1 - DRIVER"
"17371075","0","10","31.38604279","-94.98786536","19","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17376942","1","10","31.30262841","-95.59972777","33","No Data","No Data","1 - DRIVER"
"17382165","0","10","31.25703917","-95.35957052","31","No Data","No Data","1 - DRIVER"
"17376916","0","10","31.47289252","-95.46585534","52","No Data","No Data","1 - DRIVER"
"17383003","0","10","31.340794","-95.27960165","58","No Data","No Data","1 - DRIVER"
"17380131","0","11","No Data","No Data","32","No Data","No Data","1 - DRIVER"
"17380131","0","11","No Data","No Data","29","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17380131","0","11","No Data","No Data","63","No Data","No Data","1 - DRIVER"
"17386834","0","11","31.31903816","-95.43675689","28","No Data","No Data","1 - DRIVER"
"17387554","0","11","31.29676262","-95.46298176","54","2 - NEGATIVE","0","1 - DRIVER"
"17403031","0","11","31.32547356","-95.43790432","69","No Data","No Data","1 - DRIVER"
"17403031","0","11","31.32547356","-95.43790432","58","No Data","No Data","1 - DRIVER"
"17403031","0","11","31.32547356","-95.43790432","35","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17388472","0","11","31.15672013","-95.661367","56","No Data","No Data","1 - DRIVER"
"17388472","0","11","31.15672013","-95.661367","20","No Data","No Data","1 - DRIVER"
"17395230","0","11","31.31394665","-95.41549049","39","No Data","No Data","1 - DRIVER"
"17408051","0","11","31.51872635","-95.48053741","82","No Data","No Data","1 - DRIVER"
"17408051","0","11","31.51872635","-95.48053741","86","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17408051","0","11","31.51872635","-95.48053741","18","No Data","No Data","1 - DRIVER"
"17402384","0","11","31.13327226","-95.33984271","50","No Data","No Data","1 - DRIVER"
"17407032","0","11","31.31764036","-95.44819322","21","No Data","No Data","1 - DRIVER"
"17407032","0","11","31.31764036","-95.44819322","32","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17410643","0","11","31.31767315","-95.45763858","34","No Data","No Data","1 - DRIVER"
"17410643","0","11","31.31767315","-95.45763858","57","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17410643","0","11","31.31767315","-95.45763858","42","No Data","No Data","1 - DRIVER"
"17401443","0","11","31.31767654","-95.45786285","22","No Data","No Data","1 - DRIVER"
"17401443","0","11","31.31767654","-95.45786285","52","No Data","No Data","1 - DRIVER"
"17401443","0","11","31.31767654","-95.45786285","30","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17401443","0","11","31.31767654","-95.45786285","45","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17401443","0","11","31.31767654","-95.45786285","38","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17408016","0","11","31.46359318","-95.59929587","36","No Data","No Data","1 - DRIVER"
"17423340","0","11","No Data","No Data","67","No Data","No Data","1 - DRIVER"
"17423340","0","11","No Data","No Data","40","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17407980","0","11","31.25761766","-95.47753545","29","No Data","No Data","1 - DRIVER"
"17423103","0","11","No Data","No Data","18","No Data","No Data","1 - DRIVER"
"17423103","0","11","No Data","No Data","64","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17423103","0","11","No Data","No Data","35","No Data","No Data","1 - DRIVER"
"17423103","0","11","No Data","No Data","10","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17423103","0","11","No Data","No Data","8","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17423103","0","11","No Data","No Data","8","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17423103","0","11","No Data","No Data","6","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17423103","0","11","No Data","No Data","29","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17420199","0","11","31.29844132","-95.54026581","53","No Data","No Data","1 - DRIVER"
"17423338","0","11","31.31932489","-95.46295562","65","No Data","No Data","1 - DRIVER"
"17426454","0","11","31.33363533","-95.44778442","85","No Data","No Data","1 - DRIVER"
"17426454","0","11","31.33363533","-95.44778442","41","No Data","No Data","1 - DRIVER"
"17424855","0","11","31.15353021","-95.66258236","77","No Data","No Data","1 - DRIVER"
"17424855","0","11","31.15353021","-95.66258236","72","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17424863","0","11","31.29808736","-95.54192774","53","No Data","No Data","1 - DRIVER"
"17424863","0","11","31.29808736","-95.54192774","50","No Data","No Data","1 - DRIVER"
"17423339","0","11","31.32060883","-95.43689574","64","No Data","No Data","1 - DRIVER"
"17423339","0","11","31.32060883","-95.43689574","26","No Data","No Data","1 - DRIVER"
"17424866","0","11","31.41118541","-95.60744045","46","No Data","No Data","1 - DRIVER"
"17426204","0","11","31.32255857","-95.46404498","No Data","No Data","No Data","1 - DRIVER"
"17424874","0","11","31.50648132","-95.37921511","21","No Data","No Data","1 - DRIVER"
"17424932","0","11","31.39466667","-95.47602081","17","No Data","No Data","1 - DRIVER"
"17424932","0","11","31.39466667","-95.47602081","64","No Data","No Data","1 - DRIVER"
"17426390","0","11","31.31647309","-95.44132415","39","No Data","No Data","1 - DRIVER"
"17426390","0","11","31.31647309","-95.44132415","56","No Data","No Data","1 - DRIVER"
"17432757","0","11","31.39928595","-95.40194647","17","No Data","No Data","1 - DRIVER"
"17432931","0","11","31.31528761","-95.43842103","87","No Data","No Data","1 - DRIVER"
"17432931","0","11","31.31528761","-95.43842103","48","No Data","No Data","1 - DRIVER"
"17432931","0","11","31.31528761","-95.43842103","45","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17432696","0","11","31.33523126","-95.42652092","40","No Data","No Data","1 - DRIVER"
"17432696","0","11","31.33523126","-95.42652092","67","No Data","No Data","1 - DRIVER"
"17432696","0","11","31.33523126","-95.42652092","48","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17435867","0","12","31.4187736","-95.33865249","26","No Data","No Data","1 - DRIVER"
"17435867","0","12","31.4187736","-95.33865249","50","No Data","No Data","1 - DRIVER"
"17434331","0","12","31.31767502","-95.45511936","67","No Data","No Data","1 - DRIVER"
"17434331","0","12","31.31767502","-95.45511936","78","No Data","No Data","1 - DRIVER"
"17435940","0","12","31.47985141","-95.21558856","19","No Data","No Data","1 - DRIVER"
"17448698","0","12","31.12967302","-95.44606977","48","No Data","No Data","1 - DRIVER"
"17448698","0","12","31.12967302","-95.44606977","55","No Data","No Data","5 - DRIVER OF MOTORCYCLE TYPE VEHICLE"
"17448731","0","12","31.27853508","-95.60054869","94","No Data","No Data","1 - DRIVER"
"17448731","0","12","31.27853508","-95.60054869","66","No Data","No Data","1 - DRIVER"
"17447799","0","12","31.54845701","-95.22461496","49","No Data","No Data","1 - DRIVER"
"17459064","0","12","31.24483416","-95.34256368","62","No Data","No Data","1 - DRIVER"
"17459064","0","12","31.24483416","-95.34256368","64","No Data","No Data","2 - PASSENGER/OCCUPANT"
"17459064","0","12","31.24483416","-95.34256368","25","No Data","No Data","4 - PEDESTRIAN"
"17459966","0","12","31.31538152","-95.43912998","19","No Data","No Data","1 - DRIVER"
"17459966","0","12","31.31538152","-95.43912998","75","No Data","No Data","1 - DRIVER"
"17459966","0","12","31.31538152","-95.43912998","80","No Data","No Data","2 - PASSENGER/OCCUPANT"
