CrashID,CrashDeathCount,CrashMonth,Latitude,Longitude,PersonAge,PersonAlcoholResult,PersonBloodAlcoholContentTestResult,PersonType
17023185,0,4,29.60222496,-98.53821397,13,NoData,NoData,2-PASSENGER/OCCUPANT
17025959,0,4,29.51508155,-98.69459722,28,1-POSITIVE,0.177,1-DRIVER
17025959,0,4,29.51508155,-98.69459722,27,NoData,NoData,2-PASSENGER/OCCUPANT
17025959,0,4,29.51508155,-98.69459722,33,NoData,NoData,1-DRIVER
17025959,0,4,29.51508155,-98.69459722,44,NoData,NoData,2-PASSENGER/OCCUPANT
17035424,0,4,29.6032723,-98.53371002,31,NoData,NoData,1-DRIVER
17035424,0,4,29.6032723,-98.53371002,44,NoData,NoData,1-DRIVER
17066600,0,4,29.5793221,-98.34335099,27,NoData,NoData,1-DRIVER
17066600,0,4,29.5793221,-98.34335099,64,NoData,NoData,1-DRIVER
17025946,0,4,29.60884824,-98.49261492,NoData,NoData,NoData,1-DRIVER
17025946,0,4,29.60884824,-98.49261492,35,NoData,NoData,1-DRIVER
17028245,0,4,29.6103158,-98.47658034,23,NoData,NoData,1-DRIVER
17028245,0,4,29.6103158,-98.47658034,22,NoData,NoData,1-DRIVER
17035426,0,4,29.60586762,-98.52902424,26,NoData,NoData,1-DRIVER
17035426,0,4,29.60586762,-98.52902424,67,NoData,NoData,1-DRIVER
17035426,0,4,29.60586762,-98.52902424,15,NoData,NoData,2-PASSENGER/OCCUPANT
17030608,0,4,29.60884824,-98.49261492,18,NoData,NoData,1-DRIVER
17030608,0,4,29.60884824,-98.49261492,19,NoData,NoData,1-DRIVER
17030608,0,4,29.60884824,-98.49261492,23,NoData,NoData,2-PASSENGER/OCCUPANT
17031011,0,4,29.60052497,-98.42162151,30,NoData,NoData,1-DRIVER
17031011,0,4,29.60052497,-98.42162151,31,NoData,NoData,1-DRIVER
17031011,0,4,29.60052497,-98.42162151,19,NoData,NoData,1-DRIVER
17035429,0,4,29.6097598,-98.47114346,64,NoData,NoData,1-DRIVER
17035429,0,4,29.6097598,-98.47114346,62,NoData,NoData,1-DRIVER
17035429,0,4,29.6097598,-98.47114346,58,NoData,NoData,2-PASSENGER/OCCUPANT
17038080,0,4,29.60884607,-98.4926492,23,NoData,NoData,1-DRIVER
17038080,0,4,29.60884607,-98.4926492,30,NoData,NoData,1-DRIVER
17029582,0,4,29.60860344,-98.51244411,51,NoData,NoData,1-DRIVER
17029606,0,4,29.60182057,-98.40408081,56,NoData,NoData,1-DRIVER
17029606,0,4,29.60182057,-98.40408081,19,NoData,NoData,1-DRIVER
17029782,0,4,29.4828701,-98.71030426,26,NoData,NoData,1-DRIVER
17030306,0,4,29.53367032,-98.68312702,NoData,NoData,NoData,1-DRIVER
17030306,0,4,29.53367032,-98.68312702,29,NoData,NoData,1-DRIVER
17030457,0,4,29.58018972,-98.64237591,51,NoData,NoData,1-DRIVER
17030457,0,4,29.58018972,-98.64237591,18,NoData,NoData,1-DRIVER
17030528,0,4,29.60851872,-98.49996693,NoData,NoData,NoData,1-DRIVER
17030528,0,4,29.60851872,-98.49996693,25,NoData,NoData,2-PASSENGER/OCCUPANT
17030611,0,4,29.6007678,-98.41839788,38,NoData,NoData,1-DRIVER
17030611,0,4,29.6007678,-98.41839788,14,NoData,NoData,2-PASSENGER/OCCUPANT
17030611,0,4,29.6007678,-98.41839788,59,NoData,NoData,1-DRIVER
17030868,0,4,29.56355946,-98.65653116,41,NoData,NoData,1-DRIVER
17030868,0,4,29.56355946,-98.65653116,26,NoData,NoData,1-DRIVER
17030987,0,4,29.60072048,-98.41902609,39,NoData,NoData,1-DRIVER
17030987,0,4,29.60072048,-98.41902609,38,NoData,NoData,1-DRIVER
17033844,0,4,29.44629308,-98.7110249,22,NoData,NoData,1-DRIVER
17033844,0,4,29.44629308,-98.7110249,22,NoData,NoData,1-DRIVER
17033844,0,4,29.44629308,-98.7110249,45,NoData,NoData,2-PASSENGER/OCCUPANT
17033844,0,4,29.44629308,-98.7110249,22,NoData,NoData,2-PASSENGER/OCCUPANT
17033844,0,4,29.44629308,-98.7110249,1,NoData,NoData,2-PASSENGER/OCCUPANT
17033844,0,4,29.44629308,-98.7110249,NoData,NoData,NoData,1-DRIVER
17034962,0,4,29.55465072,-98.6661332,NoData,NoData,NoData,1-DRIVER
17034962,0,4,29.55465072,-98.6661332,30,NoData,NoData,1-DRIVER
17035463,0,4,29.60651415,-98.45874454,27,NoData,NoData,1-DRIVER
17039871,0,4,29.58288255,-98.34581248,63,NoData,NoData,1-DRIVER
17039871,0,4,29.58288255,-98.34581248,68,NoData,NoData,1-DRIVER
17059829,0,4,29.46926941,-98.7108878,53,NoData,NoData,1-DRIVER
17059829,0,4,29.46926941,-98.7108878,33,NoData,NoData,1-DRIVER
17032549,0,4,29.59790045,-98.56748187,NoData,NoData,NoData,1-DRIVER
17032549,0,4,29.59790045,-98.56748187,NoData,NoData,NoData,2-PASSENGER/OCCUPANT
17032549,0,4,29.59790045,-98.56748187,37,NoData,NoData,1-DRIVER
17032549,0,4,29.59790045,-98.56748187,7,NoData,NoData,2-PASSENGER/OCCUPANT
17033107,0,4,29.60330985,-98.53361671,NoData,NoData,NoData,1-DRIVER
17033107,0,4,29.60330985,-98.53361671,24,NoData,NoData,1-DRIVER
17033125,0,4,29.60851754,-98.50197236,26,NoData,NoData,1-DRIVER
17033125,0,4,29.60851754,-98.50197236,42,NoData,NoData,1-DRIVER
17033164,0,4,29.49620878,-98.70367436,27,NoData,NoData,1-DRIVER
17033164,0,4,29.49620878,-98.70367436,49,NoData,NoData,1-DRIVER
17034272,0,4,29.44738649,-98.71102192,41,NoData,NoData,1-DRIVER
17034272,0,4,29.44738649,-98.71102192,19,NoData,NoData,1-DRIVER
17034272,0,4,29.44738649,-98.71102192,28,NoData,NoData,1-DRIVER
17034272,0,4,29.44738649,-98.71102192,28,NoData,NoData,1-DRIVER
17034272,0,4,29.44738649,-98.71102192,29,NoData,NoData,2-PASSENGER/OCCUPANT
17034856,0,4,29.60629036,-98.45806648,NoData,NoData,NoData,1-DRIVER
17034856,0,4,29.60629036,-98.45806648,20,NoData,NoData,1-DRIVER
17034856,0,4,29.60629036,-98.45806648,52,NoData,NoData,2-PASSENGER/OCCUPANT
17034960,0,4,29.51597802,-98.69415453,34,1-POSITIVE,0.142,1-DRIVER
17035789,0,4,29.38206893,-98.70096127,28,NoData,NoData,1-DRIVER
17035321,0,4,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17035656,0,4,29.603483,-98.44690981,28,NoData,NoData,1-DRIVER
17035656,0,4,29.603483,-98.44690981,40,NoData,NoData,1-DRIVER
17035656,0,4,29.603483,-98.44690981,19,NoData,NoData,2-PASSENGER/OCCUPANT
17035742,0,4,29.58692684,-98.63305775,26,NoData,NoData,1-DRIVER
17035742,0,4,29.58692684,-98.63305775,17,NoData,NoData,1-DRIVER
17035981,0,4,29.60124972,-98.41180276,22,NoData,NoData,1-DRIVER
17035981,0,4,29.60124972,-98.41180276,60,NoData,NoData,1-DRIVER
17039199,0,4,29.60203804,-98.54151168,NoData,NoData,NoData,1-DRIVER
17039199,0,4,29.60203804,-98.54151168,29,NoData,NoData,1-DRIVER
17042557,0,4,29.38177528,-98.70092783,41,NoData,NoData,1-DRIVER
17042557,0,4,29.38177528,-98.70092783,43,NoData,NoData,1-DRIVER
17035957,0,4,29.60870244,-98.50922749,60,NoData,NoData,1-DRIVER
17035959,0,4,29.6007678,-98.41839788,24,NoData,NoData,1-DRIVER
17035959,0,4,29.6007678,-98.41839788,21,NoData,NoData,1-DRIVER
17038812,0,4,29.45015884,-98.71103934,31,NoData,NoData,1-DRIVER
17041971,0,4,29.58620386,-98.63564214,NoData,NoData,NoData,1-DRIVER
17041971,0,4,29.58620386,-98.63564214,21,NoData,NoData,1-DRIVER
17042211,0,4,29.44875551,-98.71102853,16,NoData,NoData,1-DRIVER
17042211,0,4,29.44875551,-98.71102853,17,NoData,NoData,2-PASSENGER/OCCUPANT
17086780,0,4,29.60442881,-98.53152329,22,NoData,NoData,1-DRIVER
17086780,0,4,29.60442881,-98.53152329,23,NoData,NoData,2-PASSENGER/OCCUPANT
17086780,0,4,29.60442881,-98.53152329,35,NoData,NoData,1-DRIVER
17036834,0,4,29.60275123,-98.36169706,NoData,NoData,NoData,1-DRIVER
17039611,0,4,29.55422,-98.66661057,44,NoData,NoData,1-DRIVER
17039611,0,4,29.55422,-98.66661057,48,NoData,NoData,2-PASSENGER/OCCUPANT
17039611,0,4,29.55422,-98.66661057,42,NoData,NoData,2-PASSENGER/OCCUPANT
17039611,0,4,29.55422,-98.66661057,22,NoData,NoData,1-DRIVER
17039647,0,4,29.57739456,-98.64497948,46,NoData,NoData,1-DRIVER
17039647,0,4,29.57739456,-98.64497948,20,NoData,NoData,1-DRIVER
17048004,0,4,29.48460911,-98.29376995,36,NoData,NoData,1-DRIVER
17048901,0,4,29.60255597,-98.44314589,66,NoData,NoData,1-DRIVER
17048901,0,4,29.60255597,-98.44314589,51,NoData,NoData,1-DRIVER
17048962,0,4,29.57851331,-98.64393741,35,NoData,NoData,1-DRIVER
17048962,0,4,29.57851331,-98.64393741,51,NoData,NoData,1-DRIVER
17048962,0,4,29.57851331,-98.64393741,43,NoData,NoData,1-DRIVER
17041813,0,4,29.59415856,-98.35350969,24,NoData,NoData,1-DRIVER
17043564,0,4,29.49415855,-98.70470767,16,NoData,NoData,1-DRIVER
17043564,0,4,29.49415855,-98.70470767,43,NoData,NoData,1-DRIVER
17043564,0,4,29.49415855,-98.70470767,40,NoData,NoData,1-DRIVER
17043564,0,4,29.49415855,-98.70470767,58,NoData,NoData,1-DRIVER
17043564,0,4,29.49415855,-98.70470767,NoData,NoData,NoData,1-DRIVER
17043685,0,4,29.5617727,-98.65824023,42,NoData,NoData,1-DRIVER
17043685,0,4,29.5617727,-98.65824023,41,NoData,NoData,1-DRIVER
17043685,0,4,29.5617727,-98.65824023,23,NoData,NoData,1-DRIVER
17044014,0,4,29.60983957,-98.48192127,25,NoData,NoData,1-DRIVER
17044014,0,4,29.60983957,-98.48192127,67,NoData,NoData,1-DRIVER
17044014,0,4,29.60983957,-98.48192127,71,NoData,NoData,1-DRIVER
17048905,0,4,29.59156898,-98.35170571,25,NoData,NoData,1-DRIVER
17048905,0,4,29.59156898,-98.35170571,64,NoData,NoData,1-DRIVER
17056271,0,4,NoData,NoData,50,NoData,NoData,1-DRIVER
17056271,0,4,NoData,NoData,36,NoData,NoData,1-DRIVER
17100262,0,4,29.59594101,-98.3547543,59,NoData,NoData,1-DRIVER
17043078,0,5,29.49604863,-98.70375508,24,NoData,NoData,1-DRIVER
17043078,0,5,29.49604863,-98.70375508,19,NoData,NoData,1-DRIVER
17044439,0,5,29.55360792,-98.66725772,33,NoData,NoData,1-DRIVER
17044439,0,5,29.55360792,-98.66725772,35,NoData,NoData,2-PASSENGER/OCCUPANT
17044439,0,5,29.55360792,-98.66725772,37,NoData,NoData,1-DRIVER
17044439,0,5,29.55360792,-98.66725772,13,NoData,NoData,2-PASSENGER/OCCUPANT
17044439,0,5,29.55360792,-98.66725772,6,NoData,NoData,2-PASSENGER/OCCUPANT
17045668,0,5,29.60121941,-98.55581012,28,NoData,NoData,1-DRIVER
17045668,0,5,29.60121941,-98.55581012,5,NoData,NoData,2-PASSENGER/OCCUPANT
17045668,0,5,29.60121941,-98.55581012,1,NoData,NoData,2-PASSENGER/OCCUPANT
17045668,0,5,29.60121941,-98.55581012,3,NoData,NoData,2-PASSENGER/OCCUPANT
17045668,0,5,29.60121941,-98.55581012,41,NoData,NoData,1-DRIVER
17045885,0,5,29.49669377,-98.70342993,44,NoData,NoData,1-DRIVER
17045885,0,5,29.49669377,-98.70342993,NoData,NoData,NoData,1-DRIVER
17046104,0,5,29.6007678,-98.41839788,17,NoData,NoData,1-DRIVER
17046104,0,5,29.6007678,-98.41839788,47,NoData,NoData,1-DRIVER
17046305,0,5,29.60913277,-98.46839905,NoData,NoData,NoData,1-DRIVER
17046305,0,5,29.60913277,-98.46839905,22,NoData,NoData,1-DRIVER
17060207,0,5,29.44793472,-98.71102261,42,NoData,NoData,1-DRIVER
17060207,0,5,29.44793472,-98.71102261,20,NoData,NoData,1-DRIVER
17060207,0,5,29.44793472,-98.71102261,17,NoData,NoData,2-PASSENGER/OCCUPANT
17046724,0,5,29.4677996,-98.71092977,19,NoData,NoData,1-DRIVER
17046724,0,5,29.4677996,-98.71092977,19,NoData,NoData,1-DRIVER
17046777,0,5,29.59946215,-98.56408169,54,NoData,NoData,1-DRIVER
17046777,0,5,29.59946215,-98.56408169,76,NoData,NoData,1-DRIVER
17046975,0,5,29.58890303,-98.61551685,41,NoData,NoData,1-DRIVER
17046975,0,5,29.58890303,-98.61551685,5,NoData,NoData,2-PASSENGER/OCCUPANT
17046975,0,5,29.58890303,-98.61551685,76,NoData,NoData,1-DRIVER
17046975,0,5,29.58890303,-98.61551685,51,NoData,NoData,1-DRIVER
17048181,0,5,29.603483,-98.44690981,31,1-POSITIVE,0.155,1-DRIVER
17048181,0,5,29.603483,-98.44690981,35,NoData,NoData,1-DRIVER
17052239,0,5,29.60926804,-98.46901314,52,NoData,NoData,1-DRIVER
17052807,0,5,29.58930471,-98.35016502,17,NoData,NoData,1-DRIVER
17052807,0,5,29.58930471,-98.35016502,18,NoData,NoData,2-PASSENGER/OCCUPANT
17052807,0,5,29.58930471,-98.35016502,15,NoData,NoData,2-PASSENGER/OCCUPANT
17052807,0,5,29.58930471,-98.35016502,42,NoData,NoData,1-DRIVER
17057543,0,5,29.60317468,-98.44565798,NoData,NoData,NoData,1-DRIVER
17057543,0,5,29.60317468,-98.44565798,28,NoData,NoData,1-DRIVER
17062428,0,5,29.55364851,-98.66721535,45,NoData,NoData,1-DRIVER
17062428,0,5,29.55364851,-98.66721535,42,NoData,NoData,2-PASSENGER/OCCUPANT
17062428,0,5,29.55364851,-98.66721535,14,NoData,NoData,2-PASSENGER/OCCUPANT
17062428,0,5,29.55364851,-98.66721535,11,NoData,NoData,2-PASSENGER/OCCUPANT
17062428,0,5,29.55364851,-98.66721535,49,NoData,NoData,1-DRIVER
17062428,0,5,29.55364851,-98.66721535,NoData,NoData,NoData,2-PASSENGER/OCCUPANT
17047977,0,5,29.52968804,-98.68487127,49,NoData,NoData,1-DRIVER
17047977,0,5,29.52968804,-98.68487127,7,NoData,NoData,2-PASSENGER/OCCUPANT
17047977,0,5,29.52968804,-98.68487127,26,NoData,NoData,1-DRIVER
17048292,0,5,29.60161697,-98.43905594,30,NoData,NoData,1-DRIVER
17048443,0,5,29.5625402,-98.65749519,26,NoData,NoData,1-DRIVER
17048443,0,5,29.5625402,-98.65749519,20,NoData,NoData,1-DRIVER
17048459,0,5,29.55381422,-98.66704367,62,NoData,NoData,1-DRIVER
17048459,0,5,29.55381422,-98.66704367,70,NoData,NoData,1-DRIVER
17049237,0,5,29.57535108,-98.6469071,65,NoData,NoData,1-DRIVER
17049237,0,5,29.57535108,-98.6469071,60,NoData,NoData,1-DRIVER
17053101,0,5,29.58097243,-98.3444936,38,NoData,NoData,1-DRIVER
17055412,0,5,29.53614124,-98.68201843,51,1-POSITIVE,0.119,1-DRIVER
17061200,0,5,29.49536316,-98.70410055,NoData,NoData,NoData,1-DRIVER
17061200,0,5,29.49536316,-98.70410055,54,NoData,NoData,1-DRIVER
17069050,0,5,29.54520738,-98.6752014,31,NoData,NoData,1-DRIVER
17049259,0,5,29.58843514,-98.6195611,28,NoData,NoData,1-DRIVER
17049259,0,5,29.58843514,-98.6195611,27,NoData,NoData,2-PASSENGER/OCCUPANT
17049259,0,5,29.58843514,-98.6195611,30,NoData,NoData,1-DRIVER
17049259,0,5,29.58843514,-98.6195611,26,NoData,NoData,2-PASSENGER/OCCUPANT
17049260,0,5,29.57941833,-98.64309443,NoData,NoData,NoData,1-DRIVER
17049260,0,5,29.57941833,-98.64309443,58,NoData,NoData,1-DRIVER
17050355,0,5,29.60913224,-98.46839917,34,1-POSITIVE,0.208,1-DRIVER
17054402,0,5,29.60250368,-98.44292045,23,NoData,NoData,1-DRIVER
17054402,0,5,29.60250368,-98.44292045,24,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,18,NoData,NoData,1-DRIVER
17054402,0,5,29.60250368,-98.44292045,18,NoData,NoData,1-DRIVER
17054402,0,5,29.60250368,-98.44292045,18,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,54,NoData,NoData,1-DRIVER
17054402,0,5,29.60250368,-98.44292045,42,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,3,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,2,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,23,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,7,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,32,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,17,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,11,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,15,NoData,NoData,2-PASSENGER/OCCUPANT
17054402,0,5,29.60250368,-98.44292045,13,NoData,NoData,2-PASSENGER/OCCUPANT
17049679,0,5,29.60884824,-98.49261492,18,NoData,NoData,1-DRIVER
17050140,0,5,29.58901114,-98.61459485,83,NoData,NoData,1-DRIVER
17050140,0,5,29.58901114,-98.61459485,39,NoData,NoData,1-DRIVER
17050140,0,5,29.58901114,-98.61459485,20,NoData,NoData,2-PASSENGER/OCCUPANT
17050595,0,5,29.5898101,-98.6077813,27,NoData,NoData,1-DRIVER
17050595,0,5,29.5898101,-98.6077813,39,NoData,NoData,1-DRIVER
17050595,0,5,29.5898101,-98.6077813,46,NoData,NoData,2-PASSENGER/OCCUPANT
17050596,0,5,29.59189881,-98.58948588,23,NoData,NoData,1-DRIVER
17050596,0,5,29.59189881,-98.58948588,22,NoData,NoData,2-PASSENGER/OCCUPANT
17052931,0,5,29.49390775,-98.70483765,26,NoData,NoData,1-DRIVER
17052931,0,5,29.49390775,-98.70483765,NoData,NoData,NoData,1-DRIVER
17053220,0,5,29.38081896,-98.70080124,27,1-POSITIVE,0.17,1-DRIVER
17053220,0,5,29.38081896,-98.70080124,28,NoData,NoData,1-DRIVER
17055409,0,5,29.59189687,-98.58950148,25,NoData,NoData,1-DRIVER
17055409,0,5,29.59189687,-98.58950148,21,NoData,NoData,1-DRIVER
17055409,0,5,29.59189687,-98.58950148,18,NoData,NoData,2-PASSENGER/OCCUPANT
17053302,0,5,29.57969825,-98.34361143,46,NoData,NoData,1-DRIVER
17053302,0,5,29.57969825,-98.34361143,42,NoData,NoData,2-PASSENGER/OCCUPANT
17053302,0,5,29.57969825,-98.34361143,21,NoData,NoData,1-DRIVER
17054570,0,5,29.46762523,-98.71093475,62,NoData,NoData,1-DRIVER
17054570,0,5,29.46762523,-98.71093475,20,NoData,NoData,1-DRIVER
17054570,0,5,29.46762523,-98.71093475,27,NoData,NoData,1-DRIVER
17055393,0,5,29.5920411,-98.35203115,24,NoData,NoData,1-DRIVER
17060285,0,5,29.59149522,-98.35165552,21,NoData,NoData,1-DRIVER
17060285,0,5,29.59149522,-98.35165552,25,NoData,NoData,2-PASSENGER/OCCUPANT
17062014,0,5,29.47749988,-98.71073232,24,NoData,NoData,1-DRIVER
17062099,0,5,29.58975307,-98.60826763,NoData,NoData,NoData,1-DRIVER
17062099,0,5,29.58975307,-98.60826763,34,NoData,NoData,1-DRIVER
17062099,0,5,29.58975307,-98.60826763,0,NoData,NoData,2-PASSENGER/OCCUPANT
17062616,0,5,29.55376243,-98.66709732,77,NoData,NoData,1-DRIVER
17062616,0,5,29.55376243,-98.66709732,42,NoData,NoData,1-DRIVER
17055752,0,5,29.59109528,-98.35138339,58,NoData,NoData,1-DRIVER
17055752,0,5,29.59109528,-98.35138339,18,NoData,NoData,1-DRIVER
17057527,0,5,29.60236704,-98.44232494,36,NoData,NoData,1-DRIVER
17057527,0,5,29.60236704,-98.44232494,36,NoData,NoData,1-DRIVER
17057527,0,5,29.60236704,-98.44232494,10,NoData,NoData,2-PASSENGER/OCCUPANT
17057527,0,5,29.60236704,-98.44232494,39,NoData,NoData,1-DRIVER
17057564,0,5,29.58843458,-98.61956627,61,NoData,NoData,1-DRIVER
17057564,0,5,29.58843458,-98.61956627,17,NoData,NoData,1-DRIVER
17057564,0,5,29.58843458,-98.61956627,47,NoData,NoData,2-PASSENGER/OCCUPANT
17057564,0,5,29.58843458,-98.61956627,9,NoData,NoData,2-PASSENGER/OCCUPANT
17057564,0,5,29.58843458,-98.61956627,7,NoData,NoData,2-PASSENGER/OCCUPANT
17060273,0,5,29.5879645,-98.62383492,45,NoData,NoData,1-DRIVER
17060273,0,5,29.5879645,-98.62383492,24,NoData,NoData,1-DRIVER
17060304,0,5,29.60846272,-98.46536845,NoData,NoData,NoData,1-DRIVER
17060304,0,5,29.60846272,-98.46536845,32,NoData,NoData,1-DRIVER
17056201,0,5,29.59298219,-98.35268828,39,NoData,NoData,1-DRIVER
17056201,0,5,29.59298219,-98.35268828,47,NoData,NoData,2-PASSENGER/OCCUPANT
17056201,0,5,29.59298219,-98.35268828,18,NoData,NoData,1-DRIVER
17059998,0,5,29.58825638,-98.62118438,20,NoData,NoData,1-DRIVER
17059998,0,5,29.58825638,-98.62118438,27,NoData,NoData,1-DRIVER
17060008,0,5,29.60091321,-98.55995218,50,NoData,NoData,1-DRIVER
17060008,0,5,29.60091321,-98.55995218,35,NoData,NoData,1-DRIVER
17060214,0,5,29.47068086,-98.7108234,NoData,NoData,NoData,1-DRIVER
17060267,0,5,29.59015168,-98.60482825,57,NoData,NoData,1-DRIVER
17060267,0,5,29.59015168,-98.60482825,22,NoData,NoData,1-DRIVER
17060267,0,5,29.59015168,-98.60482825,22,NoData,NoData,2-PASSENGER/OCCUPANT
17061211,0,5,29.58796166,-98.62386068,46,NoData,NoData,1-DRIVER
17061211,0,5,29.58796166,-98.62386068,35,NoData,NoData,1-DRIVER
17060264,0,5,29.53533862,-98.68237853,29,NoData,NoData,1-DRIVER
17061176,0,5,29.60073255,-98.56075255,NoData,NoData,NoData,1-DRIVER
17061176,0,5,29.60073255,-98.56075255,62,NoData,NoData,1-DRIVER
17061176,0,5,29.60073255,-98.56075255,61,NoData,NoData,2-PASSENGER/OCCUPANT
17061176,0,5,29.60073255,-98.56075255,58,NoData,NoData,2-PASSENGER/OCCUPANT
17068499,0,5,29.60362476,-98.53293557,64,NoData,NoData,1-DRIVER
17068499,0,5,29.60362476,-98.53293557,39,NoData,NoData,1-DRIVER
17061967,0,5,29.60475034,-98.5309721,21,NoData,NoData,1-DRIVER
17062115,0,5,29.59193566,-98.58918955,27,NoData,NoData,1-DRIVER
17062115,0,5,29.59193566,-98.58918955,28,NoData,NoData,1-DRIVER
17062138,0,5,29.58288255,-98.34581248,68,NoData,NoData,1-DRIVER
17062138,0,5,29.58288255,-98.34581248,48,NoData,NoData,1-DRIVER
17062598,0,5,29.53622719,-98.68197987,48,NoData,NoData,1-DRIVER
17062598,0,5,29.53622719,-98.68197987,36,NoData,NoData,1-DRIVER
17062882,0,5,29.58821287,-98.62157951,NoData,NoData,NoData,1-DRIVER
17062882,0,5,29.58821287,-98.62157951,28,NoData,NoData,1-DRIVER
17063144,0,5,29.49898516,-98.70244567,80,NoData,NoData,1-DRIVER
17063144,0,5,29.49898516,-98.70244567,19,NoData,NoData,1-DRIVER
17068472,0,5,29.60883353,-98.49291672,49,NoData,NoData,1-DRIVER
17068472,0,5,29.60883353,-98.49291672,24,NoData,NoData,1-DRIVER
17068472,0,5,29.60883353,-98.49291672,27,NoData,NoData,2-PASSENGER/OCCUPANT
17070498,0,5,29.60656488,-98.45889828,24,NoData,NoData,1-DRIVER
17070498,0,5,29.60656488,-98.45889828,23,NoData,NoData,1-DRIVER
17070498,0,5,29.60656488,-98.45889828,31,NoData,NoData,1-DRIVER
17075448,0,5,29.58760987,-98.62705507,24,NoData,NoData,1-DRIVER
17075449,0,5,29.55362779,-98.66723681,25,NoData,NoData,1-DRIVER
17075449,0,5,29.55362779,-98.66723681,23,NoData,NoData,1-DRIVER
17062544,0,5,29.58465527,-98.63814929,27,NoData,NoData,1-DRIVER
17062544,0,5,29.58465527,-98.63814929,NoData,NoData,NoData,1-DRIVER
17062617,0,5,29.60869217,-98.50827789,33,NoData,NoData,1-DRIVER
17063048,0,5,29.59178214,-98.35185075,21,NoData,NoData,1-DRIVER
17064180,0,5,29.59084751,-98.59860237,43,NoData,NoData,1-DRIVER
17064180,0,5,29.59084751,-98.59860237,39,NoData,NoData,1-DRIVER
17070738,0,5,29.5699576,-98.65147298,20,NoData,NoData,1-DRIVER
17070738,0,5,29.5699576,-98.65147298,17,NoData,NoData,2-PASSENGER/OCCUPANT
17070738,0,5,29.5699576,-98.65147298,25,NoData,NoData,1-DRIVER
17070738,0,5,29.5699576,-98.65147298,23,NoData,NoData,2-PASSENGER/OCCUPANT
17063680,0,5,29.58881779,-98.61624378,22,NoData,NoData,1-DRIVER
17063680,0,5,29.58881779,-98.61624378,19,NoData,NoData,1-DRIVER
17064192,0,5,29.4653284,-98.7110175,21,NoData,NoData,1-DRIVER
17064192,0,5,29.4653284,-98.7110175,60,NoData,NoData,1-DRIVER
17066724,0,5,29.56953652,-98.65176586,33,NoData,NoData,1-DRIVER
17066724,0,5,29.56953652,-98.65176586,11,NoData,NoData,2-PASSENGER/OCCUPANT
17066724,0,5,29.56953652,-98.65176586,21,NoData,NoData,1-DRIVER
17067275,0,5,29.48507498,-98.70951384,33,NoData,NoData,1-DRIVER
17067275,0,5,29.48507498,-98.70951384,34,NoData,NoData,2-PASSENGER/OCCUPANT
17067275,0,5,29.48507498,-98.70951384,20,NoData,NoData,1-DRIVER
17067275,0,5,29.48507498,-98.70951384,21,NoData,NoData,2-PASSENGER/OCCUPANT
17075986,0,5,29.60869501,-98.50859631,35,NoData,NoData,1-DRIVER
17066404,0,5,29.3828256,-98.70104104,37,NoData,NoData,1-DRIVER
17066404,0,5,29.3828256,-98.70104104,19,NoData,NoData,1-DRIVER
17066404,0,5,29.3828256,-98.70104104,19,NoData,NoData,2-PASSENGER/OCCUPANT
17066404,0,5,29.3828256,-98.70104104,40,NoData,NoData,2-PASSENGER/OCCUPANT
17066722,0,5,29.59956999,-98.56383963,28,NoData,NoData,1-DRIVER
17066722,0,5,29.59956999,-98.56383963,41,NoData,NoData,1-DRIVER
17067866,0,5,29.45819338,-98.7111997,34,NoData,NoData,1-DRIVER
17067866,0,5,29.45819338,-98.7111997,67,NoData,NoData,2-PASSENGER/OCCUPANT
17067866,0,5,29.45819338,-98.7111997,4,NoData,NoData,2-PASSENGER/OCCUPANT
17067866,0,5,29.45819338,-98.7111997,7,NoData,NoData,2-PASSENGER/OCCUPANT
17068439,0,5,29.57231842,-98.6497141,25,NoData,NoData,5-DRIVEROFMOTORCYCLETYPEVEHICLE
